110009,CWB,CFC,,
110010,CWB,FLN,,
110011,CWB,GPB,,
110012,CWB,XAP,,
110013,ERM,JCB,,
110014,ERM,PFB,,
110015,FLN,CCM,,
110016,FLN,CWB,,
110017,FLN,JCB,,
110018,GEL,POA,,
110019,GEL,RIA,,
110020,GPB,CWB,,
110021,JCB,CFC,,
110022,JCB,ERM,,
110023,JCB,FLN,,
110024,PET,POA,,
110025,PFB,ERM,,
110026,PFB,POA,,
110027,POA,ERM,,
110028,POA,PFB,,
110029,POA,RIA,,
110030,POA,SRA,,
110031,RIA,GEL,,
110032,RIA,POA,,
110033,RIA,URG,,
110034,SRA,GEL,,
110035,URG,RIA,,
110036,XAP,CWB,,
110037,ACY,BOS,,
110038,ACY,DTW,,
110039,ACY,FLL,,
110040,ACY,MCO,,
110041,ACY,MYR,,
110042,ACY,ORD,,
110043,ACY,RSW,,
110044,ACY,TPA,,
110045,ATL,DFW,,
110046,ATL,FLL,,
110047,AUA,FLL,,
110048,AXM,FLL,,
110049,BOG,FLL,,
110050,BOS,ACY,,
110051,BOS,DFW,,
110052,BOS,FLL,,
110053,BOS,MYR,,
110054,BOS,ORD,,
110055,BQN,FLL,,
110056,BWI,DFW,,
110057,BWI,FLL,,
110058,BWI,LAS,,
110059,BWI,MSP,,
110060,BWI,MYR,,
110061,CRW,MYR,,
110062,CTG,FLL,,
110063,CUN,DFW,,
110064,CUN,DTW,,
110065,CUN,FLL,,
110066,DEN,DFW,,
110067,DEN,DTW,,
110068,DEN,FLL,,
110069,DEN,IAH,,
110070,DEN,LAS,,
110071,DEN,MSP,,
110072,DEN,ORD,,
110073,DEN,PHX,,
110074,DFW,ATL,,
110075,DFW,BOS,,
110076,DFW,BWI,,
110077,DFW,CUN,,
110078,DFW,DEN,,
110079,DFW,DTW,,
110080,DFW,FLL,,
110081,DFW,LAS,,
110082,DFW,LAX,,
110083,DFW,LGA,,
110084,DFW,MCO,,
110085,DFW,MSP,,
110086,DFW,MSY,,
110087,DFW,MYR,,
110088,DFW,OAK,,
110089,DFW,ORD,,
110090,DFW,PDX,,
110091,DFW,PHL,,
110092,DFW,PHX,,
110093,DFW,SAN,,
110094,DFW,SJD,,
110095,DFW,TPA,,
110096,DTW,ACY,,
110097,DTW,CUN,,
110098,DTW,DEN,,
110099,DTW,DFW,,
110100,DTW,FLL,,
110101,DTW,IAH,,
110102,DTW,LAS,,
110103,DTW,LAX,,
110104,DTW,LGA,,
110105,DTW,MCO,,
110106,DTW,MYR,,
110107,DTW,RSW,,
110108,DTW,TPA,,
110109,FLL,ACY,,
110110,FLL,ATL,,
110111,FLL,AUA,,
110112,FLL,AXM,,
110113,FLL,BOG,,
110114,FLL,BOS,,
110115,FLL,BQN,,
110116,FLL,BWI,,
110117,FLL,CTG,,
110118,FLL,CUN,,
110119,FLL,DEN,,
110120,FLL,DFW,,
110121,FLL,DTW,,
110122,FLL,GUA,,
110123,FLL,IAG,,
110124,FLL,KIN,,
110125,FLL,LAS,,
110126,FLL,LAX,,
110127,FLL,LBE,,
110128,FLL,LGA,,
110129,FLL,LIM,,
110130,FLL,MBJ,,
110131,FLL,MCO,,
110132,FLL,MDE,,
110133,FLL,MGA,,
110134,FLL,MYR,,
110135,FLL,ORD,,
110136,FLL,PAP,,
110137,FLL,PBG,,
110138,FLL,PTY,,
110139,FLL,PUJ,,
110140,FLL,SAL,,
110141,FLL,SAP,,
110142,FLL,SDQ,,
110143,FLL,SJO,,
110144,FLL,SJU,,
110145,FLL,STI,,
110146,FLL,STT,,
110147,FLL,SXM,,
110148,FLL,TLC,,
110149,FLL,TPA,,
110150,FLL,ZSA,,
110151,GUA,FLL,,
110152,IAG,FLL,,
110153,IAG,MYR,,
110154,IAH,DEN,,
110155,IAH,DTW,,
110156,IAH,LAS,,
110157,IAH,LAX,,
110158,IAH,MCO,,
110159,IAH,MSP,,
110160,IAH,ORD,,
110161,KIN,FLL,,
110162,LAS,BWI,,
110163,LAS,DEN,,
110164,LAS,DFW,,
110165,LAS,DTW,,
110166,LAS,FLL,,
110167,LAS,IAH,,
110168,LAS,LAX,,
110169,LAS,MSP,,
110170,LAS,OAK,,
110171,LAS,ORD,,
110172,LAS,PDX,,
110173,LAS,PHL,,
110174,LAS,SAN,,
110175,LAX,DFW,,
110176,LAX,DTW,,
110177,LAX,FLL,,
110178,LAX,IAH,,
110179,LAX,LAS,,
110180,LAX,MSP,,
110181,LAX,ORD,,
110182,LBE,FLL,,
110183,LBE,MCO,,
110184,LBE,MYR,,
110185,LGA,DFW,,
110186,LGA,DTW,,
110187,LGA,FLL,,
110188,LGA,MYR,,
110189,LGA,ORD,,
110190,LIM,FLL,,
110191,MBJ,FLL,,
110192,MCO,ACY,,
110193,MCO,DFW,,
110194,MCO,DTW,,
110195,MCO,FLL,,
110196,MCO,IAH,,
110197,MCO,LBE,,
110198,MCO,ORD,,
110199,MCO,SJU,,
110200,MDE,FLL,,
110201,MGA,FLL,,
110202,MSP,BWI,,
110203,MSP,DEN,,
110204,MSP,DFW,,
110205,MSP,IAH,,
110206,MSP,LAS,,
110207,MSP,LAX,,
110208,MSP,ORD,,
110209,MSY,DFW,,
110210,MYR,ACY,,
110211,MYR,BOS,,
110212,MYR,BWI,,
110213,MYR,CRW,,
110214,MYR,DFW,,
110215,MYR,DTW,,
110216,MYR,FLL,,
110217,MYR,IAG,,
110218,MYR,LBE,,
110219,MYR,LGA,,
110220,MYR,ORD,,
110221,MYR,PBG,,
110222,MYR,PHL,,
110223,OAK,DFW,,
110224,OAK,LAS,,
110225,OAK,ORD,,
110226,ORD,ACY,,
110227,ORD,BOS,,
110228,ORD,DEN,,
110229,ORD,DFW,,
110230,ORD,FLL,,
110231,ORD,IAH,,
110232,ORD,LAS,,
110233,ORD,LAX,,
110234,ORD,LGA,,
110235,ORD,MCO,,
110236,ORD,MSP,,
110237,ORD,MYR,,
110238,ORD,OAK,,
110239,ORD,RSW,,
110240,ORD,TPA,,
110241,PAP,FLL,,
110242,PBG,FLL,,
110243,PBG,MYR,,
110244,PDX,DFW,,
110245,PDX,LAS,,
110246,PDX,SAN,,
110247,PHL,DFW,,
110248,PHL,LAS,,
110249,PHL,MYR,,
110250,PHX,DEN,,
110251,PHX,DFW,,
110252,PTY,FLL,,
110253,PUJ,FLL,,
110254,RSW,ACY,,
110255,RSW,DTW,,
110256,RSW,ORD,,
110257,SAL,FLL,,
110258,SAN,DFW,,
110259,SAN,LAS,,
110260,SAN,PDX,,
110261,SAN,SJD,,
110262,SAP,FLL,,
110263,SDQ,FLL,,
110264,SJD,DFW,,
110265,SJD,SAN,,
110266,SJO,FLL,,
110267,SJU,FLL,,
110268,SJU,MCO,,
110269,STI,FLL,,
110270,STT,FLL,,
110271,SXM,FLL,,
110272,TLC,FLL,,
110273,TPA,ACY,,
110274,TPA,DFW,,
110275,TPA,DTW,,
110276,TPA,FLL,,
110277,TPA,ORD,,
110278,ZSA,FLL,,
110279,AAN,PEW,,
110280,AUH,ISB,,
110281,AUH,LHE,,
110282,AUH,PEW,,
110283,DMM,ISB,,
110284,DMM,LHE,,
110285,DXB,ISB,,
110286,DXB,KHI,,
110287,DXB,LHE,,
110288,DXB,MUX,,
110289,DXB,PEW,,
110290,ISB,AUH,,
110291,ISB,DXB,,
110292,ISB,JED,,
110293,ISB,KHI,,
110294,ISB,RUH,,
110295,ISB,SKZ,,
110296,ISB,UET,,
110297,JED,ISB,,
110298,JED,LHE,,
110299,JED,PEW,,
110300,KHI,DXB,,
110301,KHI,ISB,,
110302,KHI,LHE,,
110303,KHI,MUX,,
110304,KHI,PEW,,
110305,KHI,UET,,
110306,KWI,LHE,,
110307,LHE,AUH,,
110308,LHE,DMM,,
110309,LHE,DXB,,
110310,LHE,JED,,
110311,LHE,KHI,,
110312,LHE,KWI,,
110313,LHE,MCT,,
110314,LHE,MHD,,
110315,LHE,RUH,,
110316,LHE,UET,,
110317,MCT,LHE,,
110318,MCT,PEW,,
110319,MCT,SKT,,
110320,MED,MUX,,
110321,MHD,LHE,,
110322,MUX,DXB,,
110323,MUX,KHI,,
110324,MUX,MED,,
110325,PEW,AAN,,
110326,PEW,AUH,,
110327,PEW,DXB,,
110328,PEW,JED,,
110329,PEW,KHI,,
110330,PEW,MCT,,
110331,PEW,RUH,,
110332,PEW,SHJ,,
110333,RUH,ISB,,
110334,RUH,LHE,,
110335,RUH,PEW,,
110336,SHJ,PEW,,
110337,SHJ,SKT,,
110338,SKT,SHJ,,
110339,SKZ,ISB,,
110340,UET,ISB,,
110341,UET,KHI,,
110342,UET,LHE,,
110343,CAI,ELQ,,
110344,CAI,JED,,
110345,CAI,TIF,,
110346,CAI,TUU,,
110347,CAI,YNB,,
110348,ELQ,CAI,,
110349,HBE,ELQ,,
110350,HBE,JED,,
110351,HBE,KWI,,
110352,HBE,YNB,,
110353,JED,CAI,,
110354,JED,HBE,,
110355,KWI,HBE,,
110356,TIF,CAI,,
110357,TUU,CAI,,
110358,YNB,CAI,,
110359,CAN,SJW,,
110360,CGO,TSN,,
110361,CGO,WNZ,,
110362,CKG,NNG,,
110363,CKG,SJW,,
110364,CKG,WNZ,,
110365,CSX,KWE,,
110366,CSX,WNZ,,
110367,CTU,SJW,,
110368,FOC,NKG,,
110369,HAK,NNG,,
110370,HAK,WNZ,,
110371,HGH,SJW,,
110372,HGH,SYX,,
110373,JJN,NKG,,
110374,KMG,SJW,,
110375,KWE,CSX,,
110376,KWL,XIY,,
110377,MIG,XIY,,
110378,NGB,SJW,,
110379,NGB,ZUH,,
110380,NKG,FOC,,
110381,NKG,JJN,,
110382,NKG,SJW,,
110383,NKG,XMN,,
110384,NNG,CKG,,
110385,NNG,HAK,,
110386,SHA,SJW,,
110387,SHP,SJW,,
110388,SHP,TAO,,
110389,SJW,CAN,,
110390,SJW,CKG,,
110391,SJW,CTU,,
110392,SJW,HGH,,
110393,SJW,KMG,,
110394,SJW,NGB,,
110395,SJW,NKG,,
110396,SJW,SHA,,
110397,SJW,SHP,,
110398,SJW,SZX,,
110399,SJW,WNZ,,
110400,SJW,XIY,,
110401,SYX,HGH,,
110402,SZX,SJW,,
110403,TAO,SHP,,
110404,TSN,CGO,,
110405,WNZ,CGO,,
110406,WNZ,CKG,,
110407,WNZ,CSX,,
110408,WNZ,HAK,,
110409,WNZ,SJW,,
110410,WNZ,WUH,,
110411,WNZ,XIY,,
110412,WUH,WNZ,,
110413,XIY,KWL,,
110414,XIY,MIG,,
110415,XIY,SJW,,
110416,XIY,WNZ,,
110417,XMN,NKG,,
110418,ZUH,NGB,,
110419,ACE,LPA,,
110420,ACE,TFN,,
110421,AGA,LPA,,
110422,BJL,LPA,,
110423,CMN,LPA,,
110424,DKR,LPA,,
110425,DKR,TFN,,
110426,EUN,LPA,,
110427,FNC,LPA,,
110428,FNC,PDL,,
110429,FUE,LPA,,
110430,FUE,TFN,,
110431,GMZ,TFN,,
110432,LIS,LPA,,
110433,LPA,ACE,,
110434,LPA,AGA,,
110435,LPA,BJL,,
110436,LPA,CMN,,
110437,LPA,DKR,,
110438,LPA,EUN,,
110439,LPA,FNC,,
110440,LPA,FUE,,
110441,LPA,LIS,,
110442,LPA,RAI,,
110443,LPA,RAK,,
110444,LPA,SPC,,
110445,LPA,TFN,,
110446,LPA,TFS,,
110447,LPA,VDE,,
110448,PDL,FNC,,
110449,RAI,LPA,,
110450,RAK,LPA,,
110451,SPC,LPA,,
110452,SPC,TFN,,
110453,TFN,ACE,,
110454,TFN,DKR,,
110455,TFN,FUE,,
110456,TFN,GMZ,,
110457,TFN,LPA,,
110458,TFN,SPC,,
110459,TFN,VDE,,
110460,TFS,LPA,,
110461,TFS,VDE,,
110462,VDE,LPA,,
110463,VDE,TFN,,
110464,VDE,TFS,,
110465,FUK,OKA,,
110466,HND,ISG,,
110467,HND,MMY,,
110468,ISG,HND,,
110469,ISG,KIX,,
110470,ISG,OKA,,
110471,KIX,ISG,,
110472,KIX,OKA,,
110473,KMQ,OKA,,
110474,MMY,HND,,
110475,MMY,OKA,,
110476,NGO,OKA,,
110477,OKA,FUK,,
110478,OKA,ISG,,
110479,OKA,KIX,,
110480,OKA,KMQ,,
110481,OKA,MMY,,
110482,OKA,NGO,,
110483,OKA,OKJ,,
110484,OKA,UEO,,
110485,OKJ,OKA,,
110486,UEO,OKA,,
110487,BKK,MFM,,
110488,CGO,MFM,,
110489,CKG,MFM,,
110490,CTU,MFM,,
110491,DAD,MFM,,
110492,FUK,MFM,,
110493,HAN,MFM,,
110494,HFE,MFM,,
110495,HGH,MFM,,
110496,ICN,MFM,,
110497,KHH,MFM,,
110498,KIX,MFM,,
110499,MFM,BKK,,
110500,MFM,CGO,,
110501,MFM,CKG,,
110502,MFM,CTU,,
110503,MFM,DAD,,
110504,MFM,FUK,,
110505,MFM,HAN,,
110506,MFM,HFE,,
110507,MFM,HGH,,
110508,MFM,ICN,,
110509,MFM,KHH,,
110510,MFM,KIX,,
110511,MFM,MNL,,
110512,MFM,MWX,,
110513,MFM,NGB,,
110514,MFM,NKG,,
110515,MFM,NNG,,
110516,MFM,NRT,,
110517,MFM,OKJ,,
110518,MFM,PEK,,
110519,MFM,PUS,,
110520,MFM,PVG,,
110521,MFM,SHA,,
110522,MFM,SHE,,
110523,MFM,TPE,,
110524,MFM,TYN,,
110525,MFM,WUH,,
110526,MFM,XMN,,
110527,MNL,MFM,,
110528,MWX,MFM,,
110529,NGB,MFM,,
110530,NKG,MFM,,
110531,NNG,MFM,,
110532,NRT,MFM,,
110533,OKJ,MFM,,
110534,PEK,MFM,,
110535,PUS,MFM,,
110536,PVG,MFM,,
110537,SHA,MFM,,
110538,SHE,MFM,,
110539,TPE,MFM,,
110540,TYN,MFM,,
110541,WUH,MFM,,
110542,XMN,MFM,,
110543,AEY,RKV,,
110544,EGS,RKV,,
110545,GOH,RKV,,
110546,IFJ,RKV,,
110547,RKV,AEY,,
110548,RKV,EGS,,
110549,RKV,GOH,,
110550,RKV,IFJ,,
110551,ADL,AKL,,
110552,AIT,RAR,,
110553,AKL,ADL,,
110554,AKL,APW,,
110555,AKL,BHE,,
110556,AKL,BNE,,
110557,AKL,CHC,,
110558,AKL,CNS,,
110559,AKL,DUD,,
110560,AKL,GIS,,
110561,AKL,HKG,,
110562,AKL,HLZ,,
110563,AKL,KAT,,
110564,AKL,KKE,,
110565,AKL,LAX,,
110566,AKL,MEL,,
110567,AKL,NAN,,
110568,AKL,NOU,,
110569,AKL,NPE,,
110570,AKL,NPL,,
110571,AKL,NRT,,
110572,AKL,NSN,,
110573,AKL,OOL,,
110574,AKL,PER,,
110575,AKL,PMR,,
110576,AKL,PPQ,,
110577,AKL,PPT,,
110578,AKL,PVG,,
110579,AKL,RAR,,
110580,AKL,ROT,,
110581,AKL,SFO,,
110582,AKL,SYD,,
110583,AKL,TBU,,
110584,AKL,TRG,,
110585,AKL,TUO,,
110586,AKL,VLI,,
110587,AKL,WAG,,
110588,AKL,WHK,,
110589,AKL,WLG,,
110590,AKL,WRE,,
110591,AKL,ZQN,,
110592,ALH,PER,,
110593,APW,AKL,,
110594,ATL,SFO,,
110595,AUH,SIN,,
110596,BHE,AKL,,
110597,BHE,CHC,,
110598,BHE,WLG,,
110599,BNE,AKL,,
110600,BNE,CHC,,
110601,BNE,CNJ,,
110602,BNE,DUD,,
110603,BNE,NLK,,
110604,BNE,SIN,,
110605,BNE,WLG,,
110606,BNE,ZQN,,
110607,BQB,PER,,
110608,CHC,AKL,,
110609,CHC,BHE,,
110610,CHC,BNE,,
110611,CHC,DUD,,
110612,CHC,HKK,,
110613,CHC,HLZ,,
110614,CHC,IVC,,
110615,CHC,MEL,,
110616,CHC,NPE,,
110617,CHC,NPL,,
110618,CHC,NSN,,
110619,CHC,OOL,,
110620,CHC,PMR,,
110621,CHC,PPQ,,
110622,CHC,ROT,,
110623,CHC,SYD,,
110624,CHC,TRG,,
110625,CHC,WLG,,
110626,CHC,ZQN,,
110627,CNJ,BNE,,
110628,CNS,AKL,,
110629,DCN,PER,,
110630,DUD,AKL,,
110631,DUD,CHC,,
110632,DUD,WLG,,
110633,EPR,PER,,
110634,FRA,SFO,,
110635,GDL,LAX,,
110636,GDL,SFO,,
110637,GET,PER,,
110638,GIS,AKL,,
110639,GIS,WLG,,
110640,HKG,AKL,,
110641,HKK,CHC,,
110642,HLZ,AKL,,
110643,HLZ,CHC,,
110644,HLZ,PMR,,
110645,HLZ,WLG,,
110646,HNL,AKL,,
110647,IUE,AKL,,
110648,IVC,CHC,,
110649,IVC,WLG,,
110650,KAT,AKL,,
110651,KGI,PER,,
110652,KKE,AKL,,
110653,KNX,PER,,
110654,LAX,AKL,,
110655,LAX,BJX,,
110656,LAX,GDL,,
110657,LAX,LHR,,
110658,LAX,MEX,,
110659,LAX,MSY,,
110660,LAX,NAN,,
110661,LAX,PPT,,
110662,LAX,RAR,,
110663,LAX,SYD,,
110664,LEA,PER,,
110665,LHR,LAX,,
110666,LHR,SFO,,
110667,MEL,AKL,,
110668,MEL,CHC,,
110669,MEL,PVG,,
110670,MEL,WLG,,
110671,MEX,LAX,,
110672,MEX,SFO,,
110673,MSY,LAX,,
110674,NAN,AKL,,
110675,NAN,LAX,,
110676,NLK,AKL,,
110677,NLK,BNE,,
110678,NLK,SYD,,
110679,NOU,AKL,,
110680,NPE,AKL,,
110681,NPE,CHC,,
110682,NPE,WLG,,
110683,NPL,AKL,,
110684,NPL,CHC,,
110685,NPL,WLG,,
110686,NRT,AKL,,
110687,NSN,AKL,,
110688,NSN,CHC,,
110689,NSN,PMR,,
110690,NSN,WLG,,
110691,OOL,AKL,,
110692,OOL,CHC,,
110693,PBO,PER,,
110694,PEK,PVG,,
110695,PER,AKL,,
110696,PER,ALH,,
110697,PER,BQB,,
110698,PER,DCN,,
110699,PER,EPR,,
110700,PER,GET,,
110701,PER,KGI,,
110702,PER,KNX,,
110703,PER,LEA,,
110704,PER,PBO,,
110705,PER,RVT,,
110706,PMR,AKL,,
110707,PMR,CHC,,
110708,PMR,HLZ,,
110709,PMR,NSN,,
110710,PMR,WLG,,
110711,PPQ,AKL,,
110712,PPQ,CHC,,
110713,PPT,AKL,,
110714,PPT,LAX,,
110715,PQQ,SYD,,
110716,PVG,AKL,,
110717,PVG,MEL,,
110718,PVG,PEK,,
110719,PVG,SYD,,
110720,RAR,AIT,,
110721,RAR,AKL,,
110722,RAR,LAX,,
110723,RAR,SYD,,
110724,ROT,AKL,,
110725,ROT,CHC,,
110726,ROT,WLG,,
110727,RVT,PER,,
110728,SFO,AKL,,
110729,SFO,ATL,,
110730,SFO,FRA,,
110731,SFO,GDL,,
110732,SFO,LHR,,
110733,SFO,MEX,,
110734,SFO,SYD,,
110735,SIN,AUH,,
110736,SIN,BNE,,
110737,SYD,AKL,,
110738,SYD,CHC,,
110739,SYD,LAX,,
110740,SYD,NLK,,
110741,SYD,PQQ,,
110742,SYD,PVG,,
110743,SYD,RAR,,
110744,SYD,SFO,,
110745,SYD,WLG,,
110746,TBU,AKL,,
110747,TIU,WLG,,
110748,TRG,AKL,,
110749,TRG,CHC,,
110750,TRG,WLG,,
110751,TUO,AKL,,
110752,TUO,WLG,,
110753,VLI,AKL,,
110754,WAG,AKL,,
110755,WHK,AKL,,
110756,WLG,AKL,,
110757,WLG,BHE,,
110758,WLG,BNE,,
110759,WLG,CHC,,
110760,WLG,DUD,,
110761,WLG,GIS,,
110762,WLG,HLZ,,
110763,WLG,IVC,,
110764,WLG,MEL,,
110765,WLG,NPE,,
110766,WLG,NPL,,
110767,WLG,NSN,,
110768,WLG,PMR,,
110769,WLG,ROT,,
110770,WLG,SYD,,
110771,WLG,TIU,,
110772,WLG,TRG,,
110773,WLG,TUO,,
110774,WLG,WRE,,
110775,WLG,WSZ,,
110776,WLG,ZQN,,
110777,WRE,AKL,,
110778,WRE,WLG,,
110779,WSZ,WLG,,
110780,YVR,AKL,,
110781,ZQN,AKL,,
110782,ZQN,CHC,,
110783,ZQN,WLG,,
110784,ACC,KMS,,
110785,ACC,NYI,,
110786,ACC,TKD,,
110787,ACC,TML,,
110788,KMS,ACC,,
110789,NYI,ACC,,
110790,TKD,ACC,,
110791,TML,ACC,,
110792,AJU,BSB,,
110793,AJU,SSA,,
110794,BSB,AJU,,
110795,BSB,CGB,,
110796,BSB,CGH,,
110797,BSB,CGR,,
110798,BSB,CNF,,
110799,BSB,CWB,,
110800,BSB,FLN,,
110801,BSB,FOR,,
110802,BSB,GIG,,
110803,BSB,GRU,,
110804,BSB,IOS,,
110805,BSB,JDO,,
110806,BSB,JPA,,
110807,BSB,MCZ,,
110808,BSB,NAT,,
110809,BSB,PNZ,,
110810,BSB,REC,,
110811,BSB,SDU,,
110812,BSB,SSA,,
110813,CGB,BSB,,
110814,CGB,CGR,,
110815,CGB,GRU,,
110816,CGB,PVH,,
110817,CGH,BSB,,
110818,CGH,FLN,,
110819,CGH,SDU,,
110820,CGH,SSA,,
110821,CGR,BSB,,
110822,CGR,CGB,,
110823,CGR,CWB,,
110824,CNF,BSB,,
110825,CWB,BSB,,
110826,CWB,CGR,,
110827,FLN,BSB,,
110828,FLN,CGH,,
110829,FLN,GIG,,
110830,FLN,GRU,,
110831,FLN,POA,,
110832,FLN,XAP,,
110833,FOR,BSB,,
110834,FOR,GIG,,
110835,FOR,GRU,,
110836,FOR,JDO,,
110837,GIG,BSB,,
110838,GIG,FLN,,
110839,GIG,FOR,,
110840,GIG,GRU,,
110841,GIG,JPA,,
110842,GIG,POA,,
110843,GIG,REC,,
110844,GIG,SSA,,
110845,GRU,BSB,,
110846,GRU,CGB,,
110847,GRU,FLN,,
110848,GRU,FOR,,
110849,GRU,GIG,,
110850,GRU,JDO,,
110851,GRU,MCZ,,
110852,GRU,NAT,,
110853,GRU,PFB,,
110854,GRU,POA,,
110855,GRU,REC,,
110856,GRU,SSA,,
110857,IOS,BSB,,
110858,IOS,SSA,,
110859,JDO,BSB,,
110860,JDO,FOR,,
110861,JDO,GRU,,
110862,JPA,BSB,,
110863,JPA,GIG,,
110864,MCZ,BSB,,
110865,MCZ,GRU,,
110866,MCZ,SSA,,
110867,NAT,BSB,,
110868,NAT,GRU,,
110869,PFB,GRU,,
110870,PNZ,BSB,,
110871,PNZ,REC,,
110872,PNZ,SSA,,
110873,POA,FLN,,
110874,POA,GIG,,
110875,POA,GRU,,
110876,PVH,CGB,,
110877,REC,BSB,,
110878,REC,GIG,,
110879,REC,GRU,,
110880,REC,PNZ,,
110881,REC,SSA,,
110882,SDU,BSB,,
110883,SDU,CGH,,
110884,SDU,SSA,,
110885,SSA,AJU,,
110886,SSA,BSB,,
110887,SSA,CGH,,
110888,SSA,GIG,,
110889,SSA,GRU,,
110890,SSA,IOS,,
110891,SSA,MCZ,,
110892,SSA,PNZ,,
110893,SSA,REC,,
110894,SSA,SDU,,
110895,XAP,FLN,,
110896,AOK,ATH,,
110897,AOK,KSJ,,
110898,AOK,RHO,,
110899,ATH,AOK,,
110900,ATH,AXD,,
110901,ATH,BCN,,
110902,ATH,BEG,,
110903,ATH,CDG,,
110904,ATH,CFU,,
110905,ATH,CHQ,,
110906,ATH,EFL,,
110907,ATH,FCO,,
110908,ATH,HER,,
110909,ATH,IOA,,
110910,ATH,IST,,
110911,ATH,JIK,,
110912,ATH,JKH,,
110913,ATH,JKL,,
110914,ATH,JMK,,
110915,ATH,JNX,,
110916,ATH,JSI,,
110917,ATH,JSY,,
110918,ATH,JTR,,
110919,ATH,JTY,,
110920,ATH,KGS,,
110921,ATH,KIT,,
110922,ATH,KVA,,
110923,ATH,LHR,,
110924,ATH,LRS,,
110925,ATH,LXS,,
110926,ATH,LYS,,
110927,ATH,MAD,,
110928,ATH,MAN,,
110929,ATH,MJT,,
110930,ATH,MLO,,
110931,ATH,MRS,,
110932,ATH,MXP,,
110933,ATH,OTP,,
110934,ATH,PAS,,
110935,ATH,RHO,,
110936,ATH,SKG,,
110937,ATH,SKU,,
110938,ATH,SMI,,
110939,ATH,SOF,,
110940,ATH,TIA,,
110941,ATH,ZTH,,
110942,AXD,ATH,,
110943,BCN,ATH,,
110944,BEG,ATH,,
110945,CDG,ATH,,
110946,CFU,ATH,,
110947,CHQ,ATH,,
110948,CHQ,SKG,,
110949,EFL,ATH,,
110950,FCO,ATH,,
110951,HER,ATH,,
110952,HER,SKG,,
110953,IOA,ATH,,
110954,IST,ATH,,
110955,JIK,ATH,,
110956,JKH,ATH,,
110957,JKL,ATH,,
110958,JKL,KGS,,
110959,JKL,LRS,,
110960,JMK,ATH,,
110961,JNX,ATH,,
110962,JSH,KSJ,,
110963,JSI,ATH,,
110964,JSY,ATH,,
110965,JTR,ATH,,
110966,JTY,ATH,,
110967,JTY,LRS,,
110968,KGS,ATH,,
110969,KGS,JKL,,
110970,KGS,RHO,,
110971,KIT,ATH,,
110972,KSJ,AOK,,
110973,KSJ,JSH,,
110974,KVA,ATH,,
110975,KZS,RHO,,
110976,LHR,ATH,,
110977,LRS,ATH,,
110978,LRS,JKL,,
110979,LRS,JTY,,
110980,LXS,ATH,,
110981,LYS,ATH,,
110982,MAD,ATH,,
110983,MAN,ATH,,
110984,MJT,ATH,,
110985,MJT,SKG,,
110986,MLO,ATH,,
110987,MRS,ATH,,
110988,MXP,ATH,,
110989,OTP,ATH,,
110990,PAS,ATH,,
110991,RHO,AOK,,
110992,RHO,ATH,,
110993,RHO,KGS,,
110994,RHO,KZS,,
110995,RHO,SKG,,
110996,SKG,ATH,,
110997,SKG,CHQ,,
110998,SKG,HER,,
110999,SKG,MJT,,
111000,SKG,RHO,,
111001,SKU,ATH,,
111002,SMI,ATH,,
111003,SOF,ATH,,
111004,TIA,ATH,,
111005,ZTH,ATH,,
111006,CBB,CIJ,,
111007,CBB,LPB,,
111008,CBB,SRE,,
111009,CBB,TJA,,
111010,CBB,VVI,,
111011,CIJ,CBB,,
111012,EZE,VVI,,
111013,GRU,CBB,,
111014,GRU,VVI,,
111015,LPB,CBB,,
111016,LPB,CIJ,,
111017,LPB,SRE,,
111018,LPB,TJA,,
111019,LPB,VVI,,
111020,MAD,VVI,,
111021,SRE,CBB,,
111022,SRE,LPB,,
111023,SRE,VVI,,
111024,TJA,CBB,,
111025,TJA,LPB,,
111026,TJA,VVI,,
111027,VVI,CBB,,
111028,VVI,EZE,,
111029,VVI,GRU,,
111030,VVI,LPB,,
111031,VVI,MAD,,
111032,VVI,SRE,,
111033,VVI,TJA,,
111034,FUJ,FUK,,
111035,FUJ,NGS,,
111036,FUK,FUJ,,
111037,IKI,NGS,,
111038,NGS,FUJ,,
111039,NGS,IKI,,
111040,NGS,TSJ,,
111041,TSJ,NGS,,
111042,AMD,KUL,,
111043,AOR,SZB,,
111044,BKI,KUL,,
111045,BOM,KUL,,
111046,CGK,KUL,,
111047,CGP,KUL,,
111048,COK,KUL,,
111049,DAC,KUL,,
111050,DEL,KUL,,
111051,DMK,KUL,,
111052,DPS,KUL,,
111053,JHB,SZB,,
111054,KBR,PEN,,
111055,KBR,SZB,,
111056,KCH,KUL,,
111057,KUL,AMD,,
111058,KUL,BKI,,
111059,KUL,BOM,,
111060,KUL,CGK,,
111061,KUL,CGP,,
111062,KUL,COK,,
111063,KUL,DAC,,
111064,KUL,DEL,,
111065,KUL,DMK,,
111066,KUL,DPS,,
111067,KUL,KCH,,
111068,KUL,LGK,,
111069,KUL,PEN,,
111070,KUL,SBW,,
111071,KUL,TRZ,,
111072,LGK,KUL,,
111073,LGK,PEN,,
111074,LGK,SZB,,
111075,PEN,KBR,,
111076,PEN,KUL,,
111077,PEN,LGK,,
111078,PEN,SZB,,
111079,SBW,KUL,,
111080,SZB,AOR,,
111081,SZB,JHB,,
111082,SZB,KBR,,
111083,SZB,LGK,,
111084,SZB,PEN,,
